game_id,season,week,season_type,player_id,player_name,player_display_name,position,team,opponent_team,passing_yards,passing_tds,passing_interceptions,passing_2pt_conversions,rushing_yards,rushing_tds,rushing_fumbles_lost,rushing_2pt_conversions,receptions,receiving_yards,receiving_tds,receiving_fumbles_lost,receiving_2pt_conversions,sack_fumbles_lost,special_teams_tds,fantasy_pts,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_made,fg_att,fg_missed,pat_made,pat_att,pat_missed,def_sacks,def_interceptions,fumble_recovery_opp,def_tds,def_safeties,def_fumbles_forced,def_qb_hits,def_tackles_for_loss,points_allowed
2025_10_DET_WAS,2025,10,REG,00-0035719,D.Samuel,Deebo Samuel Sr.,WR,WAS,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,1.0,0.0,0.0,0.0,0.0,12.9,,,,,,,,,,,,,,,,,,,,,
2025_10_DET_WAS,2025,10,REG,00-0040164,J.Lane,Jaylin Lane,WR,WAS,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,5.1,,,,,,,,,,,,,,,,,,,,,
2025_10_DET_WAS,2025,10,REG,00-0032688,R.Chosen,Robbie Chosen,WR,WAS,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,2.7,,,,,,,,,,,,,,,,,,,,,
2025_10_DET_WAS,2025,10,REG,00-0037742,T.Burks,Treylon Burks,WR,WAS,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,8.8,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,DEF,HOU DEF,HOU Defense,DEF,HOU,JAX,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,5.0,1.0,1.0,0.0,0.0,2.0,6.0,8.0,29.0
2025_10_JAX_HOU,2025,10,REG,00-0035189,M.Wright,Matthew Wright,K,HOU,JAX,,,,,,,,,,,,,,,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036898,D.Mills,Davis Mills,QB,HOU,JAX,292.0,2.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0037258,D.Pierce,Dameon Pierce,RB,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0034791,N.Chubb,Nick Chubb,RB,HOU,JAX,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.2,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0040583,W.Marks,Woody Marks,RB,HOU,JAX,0.0,0.0,0.0,0.0,63.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,16.1,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0034383,D.Schultz,Dalton Schultz,TE,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,1.0,0.0,0.0,0.0,0.0,18.3,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0034419,B.Berrios,Braxton Berrios,WR,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0034775,C.Kirk,Christian Kirk,WR,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0040130,J.Higgins,Jayden Higgins,WR,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,1.0,0.0,0.0,0.0,0.0,15.2,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0040138,J.Noel,Jaylin Noel,WR,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,7.5,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036554,N.Collins,Nico Collins,WR,HOU,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,136.0,0.0,0.0,1.0,0.0,0.0,22.6,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,DEF,JAX DEF,JAX Defense,DEF,JAX,HOU,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,36.0
2025_10_JAX_HOU,2025,10,REG,00-0039409,C.Little,Cam Little,K,JAX,HOU,,,,,,,,,,,,,,,,13.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036971,T.Lawrence,Trevor Lawrence,QB,JAX,HOU,158.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.82,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0040719,B.Tuten,Bhayshul Tuten,RB,JAX,HOU,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0040238,L.Allen,LeQuint Allen Jr.,RB,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036973,T.Etienne,Travis Etienne,RB,JAX,HOU,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,15.7,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0033246,J.Mundt,Johnny Mundt,TE,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,3.1,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036841,A.Trammell,Austin Trammell,WR,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,5.3,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036626,D.Brown,Dyami Brown,WR,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0034960,J.Meyers,Jakobi Meyers,WR,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,7.1,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0038606,P.Washington,Parker Washington,WR,JAX,HOU,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,3.0,33.0,1.0,0.0,0.0,0.0,1.0,17.9,,,,,,,,,,,,,,,,,,,,,
2025_10_JAX_HOU,2025,10,REG,00-0036497,T.Jones,Tim Jones,WR,JAX,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,DEF,LA DEF,LA Defense,DEF,LA,SF,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,26.0
2025_10_LA_SF,2025,10,REG,00-0039498,H.Mevis,Harrison Mevis,K,LA,SF,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0026498,M.Stafford,Matthew Stafford,QB,LA,SF,280.0,4.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0039738,B.Corum,Blake Corum,RB,LA,SF,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0037840,K.Williams,Kyren Williams,RB,LA,SF,0.0,0.0,0.0,0.0,73.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,22.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0036244,C.Parkinson,Colby Parkinson,TE,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,1.0,0.0,0.0,0.0,0.0,14.1,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0039074,D.Allen,Davis Allen,TE,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,8.8,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0040737,T.Ferguson,Terrance Ferguson,TE,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,4.2,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0033110,T.Higbee,Tyler Higbee,TE,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,6.3,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0031381,D.Adams,Davante Adams,WR,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,1.0,0.0,0.0,0.0,0.0,19.7,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0040590,K.Mumpfield,Konata Mumpfield,WR,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0039075,P.Nacua,Puka Nacua,WR,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,1.0,0.0,0.0,0.0,0.0,17.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0038359,X.Smith,Xavier Smith,WR,LA,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,DEF,SF DEF,SF Defense,DEF,SF,LA,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,42.0
2025_10_LA_SF,2025,10,REG,00-0029892,K.Juszczyk,Kyle Juszczyk,FB,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0034173,E.Pineiro,Eddy Pineiro,K,SF,LA,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0036972,M.Jones,Mac Jones,QB,SF,LA,319.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0037746,B.Robinson,Brian Robinson,RB,SF,LA,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,11.5,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0033280,C.McCaffrey,Christian McCaffrey,RB,SF,LA,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,17.6,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0033288,G.Kittle,George Kittle,TE,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,1.0,0.0,0.0,0.0,0.0,23.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0036887,L.Farrell,Luke Farrell,TE,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,9.5,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0032775,D.Robinson,Demarcus Robinson,WR,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,6.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0036259,J.Jennings,Jauan Jennings,WR,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,71.0,1.0,1.0,0.0,0.0,0.0,17.1,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0033307,K.Bourne,Kendrick Bourne,WR,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.9,,,,,,,,,,,,,,,,,,,,,
2025_10_LA_SF,2025,10,REG,00-0038090,S.Moore,Skyy Moore,WR,SF,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,DEF,DEN DEF,DEN Defense,DEF,DEN,LV,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,6.0,1.0,0.0,0.0,0.0,1.0,11.0,5.0,7.0
2025_10_LV_DEN,2025,10,REG,00-0032569,W.Lutz,Wil Lutz,K,DEN,LV,,,,,,,,,,,,,,,,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0039732,B.Nix,Bo Nix,QB,DEN,LV,150.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0036727,A.Prentice,Adam Prentice,RB,DEN,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.3,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0036158,J.Dobbins,J.K. Dobbins,RB,DEN,LV,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,9.4,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0040730,R.Harvey,RJ Harvey,RB,DEN,LV,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.8,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0037085,T.Badie,Tyler Badie,RB,DEN,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025_10_LV_DEN,2025,10,REG,00-0036422,A.Trautman,Adam Trautman,TE,DEN,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,,,,
